time_stamp,humidity,temperature,voc,pm2.5_alt,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,PRECTOTCORR (mm/hour),T2MDEW (F),PS (kPa),WS2M (m/s),pm2.5_atm_diff_LOC29_245121.csv,pm2.5_atm_a_b_diff_LOC29_245121.csv,pm2.5_atm_a_b_max_diff_LOC29_245121.csv,pm2.5_epa_diff_LOC29_245121.csv,pm2.5_epa_a_b_diff_LOC29_245121.csv,pm2.5_epa_a_b_max_diff_LOC29_245121.csv,pm2.5_atm_LOC29_245121.csv,pm2.5_epa_LOC29_245121.csv,pm2.5_atm_diff_perc_LOC29_245121.csv,pm2.5_epa_diff_perc_LOC29_245121.csv,humidity_LOC29_245121.csv,humidity_diff_LOC29_245121.csv,temperature_LOC29_245121.csv,dewpoint_LOC29_245121.csv,voc_LOC29_245121.csv,pm2.5_atm_epa_diff_LOC29_245121.csv,pm2.5_atm_diff_LOC26_245117.csv,pm2.5_atm_a_b_diff_LOC26_245117.csv,pm2.5_atm_a_b_max_diff_LOC26_245117.csv,pm2.5_epa_diff_LOC26_245117.csv,pm2.5_epa_a_b_diff_LOC26_245117.csv,pm2.5_epa_a_b_max_diff_LOC26_245117.csv,pm2.5_atm_LOC26_245117.csv,pm2.5_epa_LOC26_245117.csv,pm2.5_atm_diff_perc_LOC26_245117.csv,pm2.5_epa_diff_perc_LOC26_245117.csv,humidity_LOC26_245117.csv,humidity_diff_LOC26_245117.csv,temperature_LOC26_245117.csv,dewpoint_LOC26_245117.csv,voc_LOC26_245117.csv,pm2.5_atm_epa_diff_LOC26_245117.csv,pm2.5_atm_diff_LOC28_234891.csv,pm2.5_atm_a_b_diff_LOC28_234891.csv,pm2.5_atm_a_b_max_diff_LOC28_234891.csv,pm2.5_epa_diff_LOC28_234891.csv,pm2.5_epa_a_b_diff_LOC28_234891.csv,pm2.5_epa_a_b_max_diff_LOC28_234891.csv,pm2.5_atm_LOC28_234891.csv,pm2.5_epa_LOC28_234891.csv,pm2.5_atm_diff_perc_LOC28_234891.csv,pm2.5_epa_diff_perc_LOC28_234891.csv,humidity_LOC28_234891.csv,humidity_diff_LOC28_234891.csv,temperature_LOC28_234891.csv,dewpoint_LOC28_234891.csv,voc_LOC28_234891.csv,pm2.5_atm_epa_diff_LOC28_234891.csv,pm2.5_atm_diff_LOC30_245119.csv,pm2.5_atm_a_b_diff_LOC30_245119.csv,pm2.5_atm_a_b_max_diff_LOC30_245119.csv,pm2.5_epa_diff_LOC30_245119.csv,pm2.5_epa_a_b_diff_LOC30_245119.csv,pm2.5_epa_a_b_max_diff_LOC30_245119.csv,pm2.5_atm_LOC30_245119.csv,pm2.5_epa_LOC30_245119.csv,pm2.5_atm_diff_perc_LOC30_245119.csv,pm2.5_epa_diff_perc_LOC30_245119.csv,humidity_LOC30_245119.csv,humidity_diff_LOC30_245119.csv,temperature_LOC30_245119.csv,dewpoint_LOC30_245119.csv,voc_LOC30_245119.csv,pm2.5_atm_epa_diff_LOC30_245119.csv,pm2.5_atm_diff_LOCZ31_243283.csv,pm2.5_atm_a_b_diff_LOCZ31_243283.csv,pm2.5_atm_a_b_max_diff_LOCZ31_243283.csv,pm2.5_epa_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_max_diff_LOCZ31_243283.csv,pm2.5_atm_LOCZ31_243283.csv,pm2.5_epa_LOCZ31_243283.csv,pm2.5_atm_diff_perc_LOCZ31_243283.csv,pm2.5_epa_diff_perc_LOCZ31_243283.csv,humidity_LOCZ31_243283.csv,humidity_diff_LOCZ31_243283.csv,temperature_LOCZ31_243283.csv,dewpoint_LOCZ31_243283.csv,voc_LOCZ31_243283.csv,pm2.5_atm_epa_diff_LOCZ31_243283.csv,pm2.5_atm_diff_LOCZ27_243243.csv,pm2.5_atm_a_b_diff_LOCZ27_243243.csv,pm2.5_atm_a_b_max_diff_LOCZ27_243243.csv,pm2.5_epa_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_max_diff_LOCZ27_243243.csv,pm2.5_atm_LOCZ27_243243.csv,pm2.5_epa_LOCZ27_243243.csv,pm2.5_atm_diff_perc_LOCZ27_243243.csv,pm2.5_epa_diff_perc_LOCZ27_243243.csv,humidity_LOCZ27_243243.csv,humidity_diff_LOCZ27_243243.csv,temperature_LOCZ27_243243.csv,dewpoint_LOCZ27_243243.csv,voc_LOCZ27_243243.csv,pm2.5_atm_epa_diff_LOCZ27_243243.csv
2025-01-29 07:50:00+00:00,38.4,45.8,122.48,5.9,10.314,9.632,9.973,9.972999999999999,0.03419231926200744,7.844456000000001,7.487088,7.6657720000000005,0.023309328792977473,21.86191248122595,23.938087518774047,2.3072279999999985,0.0,31.802,96.09,1.33,-2.0870000000000015,0.015422885572139299,0.03419231926200744,-0.8005080000000007,0.011512021808869956,0.023309328792977473,12.06,8.466280000000001,-0.20926501554196347,-0.10442627304855931,41.8,-3.3999999999999986,43.6,21.88878587986369,54.46,3.5937199999999994,-2.5390000000000015,0.034846547314578,0.034846547314578,-1.364916000000001,0.025298626195479207,0.025298626195479207,12.512,9.030688000000001,-0.25458738594204366,-0.17805329978507067,38.0,0.3999999999999986,44.8,20.71826518616883,55.194,3.481311999999999,-2.694000000000001,0.008131364964079874,0.03419231926200744,-1.1875359999999997,0.006096252383854702,0.023309328792977473,12.667,8.853308,-0.2701293492429561,-0.15491407779933966,41.0,-2.6000000000000014,43.6,21.4315416852124,66.216,3.8136919999999996,-1.7040000000000006,0.02200907767406009,0.03419231926200744,-0.6860160000000004,0.016124451434830427,0.023309328792977473,11.677,8.351788,-0.17086132557906356,-0.08949079101230774,40.8,-2.3999999999999986,44.6,22.2191095228894,61.66,3.3252119999999987,-1.9220000000000006,0.0353930222782682,0.0353930222782682,-1.145048000000001,0.02503785118751714,0.02503785118751714,11.895,8.810820000000001,-0.19272034493131462,-0.14937151796322679,36.8,1.6000000000000014,48.0,22.819288018517987,61.238,3.084179999999998,-2.0100000000000016,0.016606859717933724,0.03419231926200744,-1.6738800000000005,0.011164869954469445,0.023309328792977473,11.983,9.339652000000001,-0.20154416925699406,-0.21835765530203616,31.2,7.199999999999999,50.2,20.854040411536474,52.598,2.6433479999999996
2025-01-29 08:00:00+00:00,38.8,45.8,125.646,5.9,10.168,9.42,9.794,9.794,0.0381866448846232,7.733472,7.341520000000001,7.537496000000001,0.02600014646773935,22.107485927890178,23.69251407210982,2.2565039999999996,0.0,32.018,96.11,1.35,-2.84,0.015355390216875094,0.0381866448846232,-1.21232,0.011618072882904073,0.02600014646773935,12.634,8.749816000000001,-0.2899734531345722,-0.16083855964898686,42.0,-3.200000000000003,43.4,21.820651920010818,54.528,3.8841839999999994,-3.198999999999998,0.03686600477180021,0.0381866448846232,-1.7452359999999985,0.02703902256361595,0.02703902256361595,12.992999999999999,9.282732,-0.32662854809066755,-0.23154055405137175,38.0,0.7999999999999972,45.0,20.897439952692963,55.208,3.7102679999999992,-2.948999999999998,0.0011771168484657993,0.0381866448846232,-1.372875999999998,0.0008821180529836442,0.02600014646773935,12.742999999999999,8.910371999999999,-0.3011027159485397,-0.18213953281036538,40.8,-2.0,43.6,21.31599164127545,67.166,3.8326279999999997,-2.6020000000000003,0.011616650532429754,0.0381866448846232,-1.1738079999999993,0.00866184901824102,0.02600014646773935,12.396,8.711304,-0.2656728609352665,-0.1557291705362098,41.0,-2.200000000000003,44.8,22.515846839356662,61.454,3.6846960000000006,-2.472999999999999,0.006113964294448535,0.0381866448846232,-1.4854920000000007,0.004355541645406143,0.02600014646773935,12.267,9.022988000000002,-0.25250153154992844,-0.19708030359153764,36.6,2.1999999999999957,48.2,22.867972622732623,61.242,3.244011999999998,-2.3529999999999998,0.0450316950687413,0.0450316950687413,-1.8708519999999993,0.030465284659963718,0.030465284659963718,12.147,9.408348,-0.24024913212170712,-0.24820603553222437,31.4,7.399999999999999,50.4,21.1799044630473,52.462,2.738652
2025-01-29 08:10:00+00:00,38.6,45.8,127.806,6.0,10.098,9.966,10.032,10.032,0.006578947368421125,7.7140320000000004,7.644863999999999,7.679448,0.004503448685374342,21.984982036086432,23.815017963913565,2.352552,0.0,32.018,96.11,1.35,-2.5740000000000016,0.026812628906869748,0.026812628906869748,-1.055696000000002,0.020275796254761242,0.020275796254761242,12.606000000000002,8.735144000000002,-0.25657894736842124,-0.13747029734428853,42.0,-3.3999999999999986,44.0,22.364314148416643,54.732,3.870856,-2.661999999999999,0.010241058767921845,0.010241058767921845,-1.412128,0.007492650339171065,0.007492650339171065,12.693999999999999,9.091576,-0.26535087719298234,-0.18388404999942706,38.4,0.20000000000000284,45.0,21.14446721965176,55.612,3.602423999999999,-2.2569999999999997,0.020262022947351334,0.020262022947351334,-0.9930279999999998,0.015044838406010085,0.015044838406010085,12.289,8.672476,-0.22498006379585322,-0.12930981497628474,40.8,-2.1999999999999957,44.0,21.67726274349795,66.554,3.616524,-2.4080000000000013,0.07331189710610932,0.07331189710610932,-1.0204320000000004,0.05493041283328047,0.05493041283328047,12.440000000000001,8.69988,-0.2400318979266349,-0.1328783006278577,41.4,-2.799999999999997,44.6,22.565726655948133,62.328,3.740120000000001,-1.4849999999999994,0.004428236519927078,0.006578947368421125,-0.9677800000000003,0.0030904701483527148,0.004503448685374342,11.517,8.647228,-0.14802631578947362,-0.1260220786702378,36.4,2.200000000000003,48.6,23.093967092094605,62.228,2.8697719999999993,-1.6820000000000004,0.03141540037561894,0.03141540037561894,-1.519248000000002,0.020962971273319617,0.020962971273319617,11.714,9.198696000000002,-0.16766347687400324,-0.1978329692446647,31.2,7.400000000000002,50.8,21.37920261157585,52.378,2.5153039999999987
2025-01-29 08:20:00+00:00,38.8,46.0,130.212,6.1,10.64,10.184,10.412,10.411999999999999,0.021897810218978166,7.980800000000001,7.741856,7.861328,0.015197432291338112,22.2870323836435,23.7129676163565,2.5506719999999987,0.0,32.018,96.11,1.35,-2.3880000000000017,0.0018750000000000017,0.021897810218978166,-0.9754719999999999,0.0014231395980444565,0.015197432291338112,12.8,8.8368,-0.22935074913561293,-0.12408488743886527,42.0,-3.200000000000003,43.8,22.183101168846996,54.182,3.9632000000000005,-2.7830000000000013,0.019022356953391394,0.021897810218978166,-1.5100119999999997,0.01403470581581704,0.015197432291338112,13.195,9.37134,-0.2672877449097197,-0.19208103261942508,38.2,0.5999999999999943,44.8,20.841962341466136,54.788,3.8236600000000003,-2.4750000000000014,0.04523938853107784,0.04523938853107784,-1.1072600000000001,0.03406244104423128,0.03406244104423128,12.887,8.968588,-0.23770649250864404,-0.1408489761526297,41.0,-2.200000000000003,43.8,21.612279076163436,66.726,3.918412,-1.471,0.08558444837162336,0.08558444837162336,-0.5811640000000011,0.06312212081456516,0.06312212081456516,11.883,8.442492000000001,-0.14127929312331927,-0.07392694974691313,41.0,-2.200000000000003,44.6,22.335149177179495,61.462,3.4405079999999977,-1.588000000000001,0.0023333333333333726,0.021897810218978166,-1.0562319999999996,0.001645293107083006,0.015197432291338112,12.0,8.91756,-0.15251632731463707,-0.13435796089413896,36.2,2.5999999999999943,48.2,22.60663872112268,61.288,3.08244,-1.7260000000000009,0.024715768660405396,0.024715768660405396,-1.576784,0.01665587354759083,0.01665587354759083,12.138,9.438112,-0.1657702650787554,-0.20057476294081608,31.0,7.799999999999997,50.8,21.227291288253006,51.876,2.6998879999999996
2025-01-29 08:30:00+00:00,38.6,46.2,134.52,6.0,10.518,10.044,10.281,10.281,0.02305223227312519,7.934112000000001,7.685736,7.8099240000000005,0.015901307106189533,22.34386077620179,23.856139223798213,2.471076,0.0,32.018,96.11,1.35,-2.2929999999999993,0.0574200731668522,0.0574200731668522,-0.9084519999999987,0.04339432022661099,0.04339432022661099,12.574,8.718376,-0.22303277891255707,-0.11632021003021267,42.0,-3.3999999999999986,43.8,22.183101168846996,54.256,3.8556240000000006,-2.7720000000000002,0.025511376695012584,0.025511376695012584,-1.4870079999999994,0.01876877232187984,0.01876877232187984,13.053,9.296932,-0.26962357747300847,-0.19039980414662158,38.2,0.3999999999999986,45.0,21.021241152069386,55.104,3.756068000000001,-2.368999999999998,0.011067193675889304,0.02305223227312519,-1.0344759999999997,0.008294514042784045,0.015901307106189533,12.649999999999999,8.8444,-0.23042505592841142,-0.13245660265067877,41.0,-2.3999999999999986,44.2,21.973730018180945,67.716,3.8055999999999983,-2.4339999999999993,0.051042076287849,0.051042076287849,-1.068536,0.03830348956913697,0.03830348956913697,12.715,8.87846,-0.23674739811302395,-0.13681772063338898,41.0,-2.3999999999999986,44.6,22.335149177179495,62.384,3.8365399999999994,-1.6479999999999997,0.024226674490736833,0.024226674490736833,-1.035952,0.01711938987161931,0.01711938987161931,11.929,8.845876,-0.16029569108063413,-0.1326455929660775,36.6,2.0,48.2,22.867972622732623,61.888,3.0831239999999998,-1.8040000000000003,0.03980140670252385,0.03980140670252385,-1.6004159999999992,0.026783729387035934,0.026783729387035934,12.085,9.41034,-0.17546931232370394,-0.20492081613086108,31.0,7.600000000000001,51.0,21.402200975797644,51.736,2.674660000000001
2025-01-29 08:40:00+00:00,38.8,46.2,140.122,6.3,10.814,10.002,10.408,10.408000000000001,0.039008455034588746,8.071976000000001,7.646488000000001,7.859232,0.027069311607037464,22.466570484309567,23.733429515690435,2.548768000000001,0.0,32.018,96.11,1.35,-2.068999999999999,0.056023082471748004,0.056023082471748004,-0.8083159999999996,0.042258318038734734,0.042258318038734734,12.477,8.667548,-0.19878939277478852,-0.10284923514155067,42.0,-3.200000000000003,44.2,22.54551936541909,54.2,3.8094520000000003,-2.9999999999999982,0.042511933174224366,0.042511933174224366,-1.5892399999999984,0.03161146056208878,0.03161146056208878,13.408,9.448471999999999,-0.28823981552651784,-0.20221314245463148,38.6,0.19999999999999574,45.2,21.446600968974693,55.026,3.9595280000000006,-2.7879999999999985,0.0442558351015459,0.0442558351015459,-1.288511999999999,0.033452619574837306,0.033452619574837306,13.196,9.147744,-0.2678708685626439,-0.16394884385649883,40.8,-2.0,44.0,21.67726274349795,68.328,4.048256,-2.3579999999999988,0.03368322105592979,0.039008455034588746,-1.0287120000000005,0.025351194832010635,0.027069311607037464,12.766,8.887944000000001,-0.22655649500384306,-0.13089217877777376,41.2,-2.4000000000000057,45.0,22.812269372519285,62.952,3.878055999999999,-1.663999999999998,0.015076209410205394,0.039008455034588746,-1.130536000000001,0.010608505136061316,0.027069311607037464,12.072,8.989768000000002,-0.15987701767870846,-0.14384815208407145,35.8,3.0,49.2,23.23187079930668,62.18,3.0822319999999976,-1.7439999999999998,0.026168531928900632,0.039008455034588746,-1.5862159999999985,0.017641513668806477,0.027069311607037464,12.152000000000001,9.445447999999999,-0.1675634127594158,-0.2018283720343156,31.0,7.799999999999997,51.2,21.57710072548746,51.65,2.706552000000002
2025-01-29 08:50:00+00:00,38.0,46.8,152.152,5.9,10.134,10.288,10.211,10.211,0.0075408872784252234,7.784616000000001,7.865312,7.8249640000000005,0.005156317652068409,22.50962986436683,24.290370135633168,2.386036,0.0,32.018,96.11,1.35,-2.380000000000001,0.07235326820744979,0.07235326820744979,-0.95404,0.05437564443529135,0.05437564443529135,12.591000000000001,8.779004,-0.23308197042405257,-0.12192260565032631,41.4,-3.3999999999999986,44.6,22.565726655948133,54.576,3.8119960000000006,-3.035,0.0798731692586441,0.0798731692586441,-1.5903400000000003,0.058882007421109286,0.058882007421109286,13.246,9.415304,-0.29722847909117617,-0.2032392736886713,38.0,0.0,45.4,21.25576394902619,55.942,3.8306959999999997,-2.7209999999999983,0.04546860501082587,0.04546860501082587,-1.2361639999999996,0.03400371344494852,0.03400371344494852,12.931999999999999,9.061128,-0.26647732837136406,-0.15797695682689397,40.2,-2.200000000000003,44.8,22.04823367473474,71.184,3.8708719999999985,-2.1869999999999994,0.011614776576867247,0.011614776576867247,-0.9046279999999998,0.00864370293594477,0.00864370293594477,12.398,8.729592,-0.2141807854274801,-0.11560794401098838,40.8,-2.799999999999997,45.0,22.580300799362867,64.66,3.6684079999999994,-1.638,0.004641741919149271,0.0075408872784252234,-1.099671999999999,0.0032292633559509332,0.005156317652068409,11.849,8.924636,-0.16041523846831846,-0.1405338094846186,35.2,2.799999999999997,49.8,23.361754110471253,63.856,2.9243640000000006,-1.3339999999999996,0.020528367258553497,0.020528367258553497,-1.3024159999999982,0.013606095067806898,0.013606095067806898,11.545,9.127379999999999,-0.13064342375869156,-0.16644370504452138,31.0,7.0,51.4,21.75199053816938,51.762,2.417620000000001
2025-01-29 09:00:00+00:00,38.0,46.0,157.816,6.1,10.214,9.708,9.961,9.961,0.025399056319646632,7.826536000000001,7.561392000000001,7.693964000000001,0.01723064989646431,21.793186110836757,24.206813889163243,2.267035999999999,0.0,32.216,96.17,1.35,-2.317,0.031112559048704972,0.031112559048704972,-0.938267999999999,0.023188440718460726,0.023188440718460726,12.278,8.632232,-0.23260716795502462,-0.12194858203131687,41.2,-3.200000000000003,44.0,21.908253342660938,54.728,3.6457680000000003,-2.8049999999999997,0.005953313488955077,0.025399056319646632,-1.4698199999999986,0.004345803000158047,0.01723064989646431,12.766,9.163784,-0.2815982331091256,-0.19103546624340825,38.0,0.0,45.0,20.897439952692963,55.84,3.6022160000000003,-2.6929999999999996,0.0347716137189821,0.0347716137189821,-1.2214919999999978,0.02586070751737204,0.02586070751737204,12.654,8.915455999999999,-0.27035438209015156,-0.15875977584506473,40.2,-2.200000000000003,44.2,21.50730007536619,72.37,3.738544000000001,-2.3089999999999993,0.04254278728606359,0.04254278728606359,-0.9685559999999995,0.03157603099329071,0.03157603099329071,12.27,8.66252,-0.23180403573938352,-0.1258851744042472,40.8,-2.799999999999997,44.6,22.2191095228894,64.178,3.607479999999999,-1.9849999999999994,0.027122049221496723,0.027122049221496723,-1.2642600000000002,0.018951970837076598,0.018951970837076598,11.946,8.958224000000001,-0.19927718100592304,-0.16431841895802995,35.4,2.6000000000000014,49.8,23.49692770478231,64.052,2.9877759999999984,-1.686,0.03271228642568904,0.03271228642568904,-1.4868639999999989,0.0217457510368347,0.0217457510368347,11.647,9.180828,-0.16926011444634073,-0.19325070925728255,31.0,7.0,51.0,21.402200975797644,51.784,2.4661720000000003
2025-01-29 09:10:00+00:00,39.2,45.6,151.672,6.0,10.254,10.472,10.363,10.363,0.010518189713403453,7.7440560000000005,7.858288,7.801172,0.007321464005664754,22.171059509703277,23.428940490296725,2.5618279999999993,0.0,32.216,96.17,1.35,-2.0450000000000017,0.03497743391360414,0.03497743391360414,-0.7785000000000002,0.026506374602665445,0.026506374602665445,12.408000000000001,8.579672,-0.19733667856798243,-0.09979269781514882,42.6,-3.3999999999999986,43.4,22.15680039760359,54.476,3.828328000000001,-2.5700000000000003,0.0008505373849841584,0.010518189713403453,-1.3811600000000022,0.0006277272483722109,0.007321464005664754,12.933,9.182332000000002,-0.24799768406832,-0.1770451926966874,38.8,0.4000000000000057,44.4,20.850426746174996,55.406,3.7506679999999974,-2.376999999999999,0.05368916797488228,0.05368916797488228,-1.090388,0.040309686939074815,0.040309686939074815,12.739999999999998,8.89156,-0.2293737334748624,-0.13977233164452724,41.0,-1.7999999999999972,43.8,21.612279076163436,70.456,3.8484399999999983,-1.7660000000000018,0.019704839640530946,0.019704839640530946,-0.7012639999999992,0.014729425778682737,0.014729425778682737,12.129000000000001,8.502436,-0.17041397278780293,-0.08989213415625232,41.8,-2.5999999999999943,44.2,22.43213701884111,63.368,3.626564000000002,-1.1649999999999991,0.045801526717557224,0.045801526717557224,-0.8862999999999994,0.03184723933498716,0.03184723933498716,11.527999999999999,8.687472,-0.11241918363408272,-0.11361113432699592,36.0,3.200000000000003,48.4,22.652964796019504,63.772,2.840527999999999,-1.6310000000000002,0.026680006670001692,0.026680006670001692,-1.561484000000001,0.017909447917343092,0.017909447917343092,11.994,9.362656000000001,-0.15738685708771594,-0.20016018105997418,31.0,8.200000000000003,50.8,21.227291288253006,52.23,2.6313439999999986
2025-01-29 09:20:00+00:00,39.4,45.8,150.282,5.9,10.296,10.018,10.157,10.157,0.013685143250959864,7.748824,7.603152000000001,7.675988,0.009488811082039169,22.471658374574087,23.32834162542591,2.4810119999999998,0.0,32.216,96.17,1.35,-1.7439999999999998,0.026636417107806083,0.026636417107806083,-0.6380160000000004,0.019979302391483135,0.019979302391483135,11.901,8.314004,-0.17170424337895046,-0.08311842071665568,42.6,-3.200000000000003,43.6,22.338314219210716,54.012,3.586995999999999,-2.6750000000000007,0.0042082294264338665,0.013685143250959864,-1.4017,0.00311709325105679,0.009488811082039169,12.832,9.077688,-0.2633651668799843,-0.18260841470830855,39.4,0.0,44.0,20.852615019551678,55.272,3.7543120000000005,-2.6289999999999996,0.04614422024088846,0.04614422024088846,-1.1879559999999998,0.03487837919553647,0.03487837919553647,12.786,8.863944,-0.2588362705523284,-0.1547626181802264,41.6,-2.200000000000003,44.0,22.13725846331478,70.328,3.9220559999999995,-1.5120000000000005,0.02819436112777442,0.02819436112777442,-0.568168,0.020911297651330117,0.020911297651330117,11.669,8.244156,-0.14886285320468648,-0.07401887548547496,42.0,-2.6000000000000014,44.0,22.364314148416643,63.38,3.424844,-1.5570000000000004,0.002390302202492784,0.013685143250959864,-1.1089479999999998,0.0016701316890639988,0.009488811082039169,11.714,8.784936,-0.15329329526434976,-0.14446974122419157,36.0,3.3999999999999986,48.2,22.475007755163745,63.476,2.9290640000000003,-1.8659999999999997,0.00640439158279963,0.013685143250959864,-1.6673840000000002,0.004318355300420429,0.009488811082039169,12.023,9.343372,-0.18371566407403758,-0.2172207668902036,31.4,8.0,50.6,21.35508236620483,52.064,2.6796279999999992
2025-01-29 09:30:00+00:00,39.2,45.8,151.282,5.7,9.74,9.33,9.535,9.535,0.021499737808075518,7.47472,7.259880000000001,7.3673,0.014580646912708781,22.350818703330305,23.449181296669693,2.1677,0.0,32.216,96.17,1.35,-2.3069999999999986,0.026684681641614583,0.026684681641614583,-0.8985479999999999,0.02003230642518479,0.02003230642518479,11.841999999999999,8.265848,-0.24195070791819598,-0.12196435600559226,42.8,-3.5999999999999943,43.8,22.63112352010304,54.098,3.5761519999999987,-2.849,0.012919896640826885,0.021499737808075518,-1.510116,0.009444189615536813,0.014580646912708781,12.384,8.877416,-0.2987939171473519,-0.2049754998439048,39.0,0.20000000000000284,44.8,21.331060381922477,55.424,3.506584,-2.7040000000000006,0.02884222567203208,0.02884222567203208,-1.2272560000000006,0.021521996017013576,0.021521996017013576,12.239,8.594556,-0.28358678552700584,-0.16658151561630455,41.4,-2.1999999999999957,43.8,21.842077785745374,71.146,3.644444,-2.7089999999999996,0.022378307742567792,0.022378307742567792,-1.1781560000000013,0.01680144394869043,0.01680144394869043,12.244,8.545456000000001,-0.2841111693759832,-0.15991693021866915,42.0,-2.799999999999997,44.2,22.54551936541909,63.566,3.6985439999999983,-2.4669999999999987,0.004165972337943661,0.021499737808075518,-1.482348,0.002960569731135194,0.014580646912708781,12.001999999999999,8.849648,-0.2587309910854744,-0.20120641211841514,37.0,2.200000000000003,48.2,23.126779967041063,63.436,3.1523519999999987,-2.0229999999999997,0.012978023879563969,0.021499737808075518,-1.6806920000000005,0.008687010333342543,0.014580646912708781,11.558,9.047992,-0.21216570529627685,-0.22812862242612633,32.0,7.200000000000003,50.8,21.978315780885108,52.094,2.510007999999999
2025-01-29 09:40:00+00:00,39.6,46.0,150.938,5.8,10.074,10.11,10.092,10.091999999999999,0.0017835909631391,7.615256,7.63412,7.624688,0.0012370342235643386,22.771907602522457,23.228092397477543,2.467311999999999,0.0,32.216,96.17,1.35,-1.6450000000000014,0.0314390389366959,0.0314390389366959,-0.5861400000000012,0.023548903959503185,0.023548903959503185,11.737,8.210828000000001,-0.16300039635354752,-0.07687396520355996,42.8,-3.1999999999999957,43.8,22.63112352010304,54.346,3.526171999999999,-2.7890000000000015,0.042465647077090336,0.042465647077090336,-1.4786759999999992,0.03148594299865416,0.03148594299865416,12.881,9.103364,-0.2763575108997227,-0.19393265665427872,39.4,0.20000000000000284,44.4,21.212460141735363,55.34,3.777636000000001,-1.7470000000000017,0.03741870090379252,0.03741870090379252,-0.7602680000000008,0.027684343245212018,0.027684343245212018,11.839,8.384956,-0.1731074118113359,-0.09971135868116844,41.4,-1.7999999999999972,43.8,21.842077785745374,70.696,3.4540439999999997,-1.6570000000000018,0.01149033960337048,0.01149033960337048,-0.6613880000000014,0.008537213513368667,0.008537213513368667,11.749,8.286076000000001,-0.1641894569956403,-0.08674295918731383,42.0,-2.3999999999999986,44.2,22.54551936541909,63.69,3.4629239999999992,-1.2820000000000018,0.0,0.0017835909631391,-0.9476079999999998,0.0,0.0012370342235643386,11.374,8.572296,-0.12703131193024197,-0.12428154437270086,36.4,3.200000000000003,49.0,23.45027414390602,63.436,2.801704000000001,-1.7490000000000006,0.003800354699771973,0.003800354699771973,-1.5715960000000004,0.0025640791432714367,0.0025640791432714367,11.841,9.196284,-0.1733055885850179,-0.20611938481941824,32.0,7.600000000000001,50.6,21.80277999466472,52.308,2.644715999999999
2025-01-29 09:50:00+00:00,40.0,45.4,150.004,5.8,10.164,9.642,9.903,9.902999999999999,0.02635564980308999,7.627936,7.354407999999999,7.491172,0.018256689340466398,22.470599875100742,22.929400124899256,2.411827999999999,0.0,32.216,96.17,1.35,-2.304000000000002,0.028262472351929198,0.028262472351929198,-0.9314559999999998,0.02146360969521621,0.02146360969521621,12.207,8.422628,-0.2326567706755531,-0.12434049037987646,43.2,-3.200000000000003,43.6,22.670561399773142,53.872,3.784372000000001,-2.526,0.04191809477834097,0.04191809477834097,-1.3925840000000003,0.030730695440081904,0.030730695440081904,12.428999999999998,8.883756,-0.25507421993335355,-0.18589667945149307,39.2,0.7999999999999972,44.8,21.451939931060714,54.778,3.5452439999999985,-2.089000000000002,0.032354903268845964,0.032354903268845964,-0.8877560000000004,0.024264679204786147,0.024264679204786147,11.992,8.378928,-0.2109461779258813,-0.11850695725582065,42.4,-2.3999999999999986,43.2,21.863794467610678,69.584,3.6130720000000007,-1.0390000000000015,0.0047523304697495525,0.02635564980308999,-0.28583600000000065,0.003503661048053462,0.018256689340466398,10.942,7.777008,-0.10491770170655373,-0.03815637926882478,43.0,-3.0,43.8,22.74196525789066,61.626,3.164992,-1.5200000000000014,0.007266042195570357,0.02635564980308999,-1.0206000000000008,0.005109629346274845,0.018256689340466398,11.423,8.511772,-0.15348884176512184,-0.1362403639911086,37.4,2.6000000000000014,47.4,22.66817308406612,62.16,2.9112279999999995,-0.9780000000000015,0.006708942192813197,0.02635564980308999,-1.2020720000000003,0.0044001985909977856,0.018256689340466398,10.881,8.693244,-0.09875795213571661,-0.1604651448398195,32.0,8.0,50.0,21.276114305364786,51.838,2.1877560000000003
